dimension,birth,death,persistence
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.700000000000003e-05,1.8062500000000032e-05,1.0625000000000021e-06
1,1.699999999999981e-05,1.8062499999999714e-05,1.0624999999999039e-06
1,1.699999999999981e-05,1.8062499999999714e-05,1.0624999999999039e-06
1,1.699999999999981e-05,1.8062499999999714e-05,1.0624999999999039e-06
1,1.699999999999981e-05,1.8062499999999714e-05,1.0624999999999039e-06
1,1.700000000000003e-05,1.806249999999992e-05,1.0624999999998903e-06
1,1.700000000000003e-05,1.806249999999992e-05,1.0624999999998903e-06
1,1.700000000000003e-05,1.806249999999992e-05,1.0624999999998903e-06
1,1.700000000000003e-05,1.806249999999992e-05,1.0624999999998903e-06
1,1.700000000000003e-05,1.806249999999992e-05,1.0624999999998903e-06
1,1.700000000000003e-05,1.806249999999992e-05,1.0624999999998903e-06
1,1.700000000000003e-05,1.806249999999992e-05,1.0624999999998903e-06
1,1.700000000000003e-05,1.806249999999992e-05,1.0624999999998903e-06
1,1.700000000000003e-05,1.806249999999992e-05,1.0624999999998903e-06
1,1.700000000000003e-05,1.806249999999992e-05,1.0624999999998903e-06
1,1.700000000000003e-05,1.806249999999992e-05,1.0624999999998903e-06
1,1.700000000000003e-05,1.806249999999992e-05,1.0624999999998903e-06
1,1.700000000000003e-05,1.806249999999992e-05,1.0624999999998903e-06
1,1.700000000000003e-05,1.806249999999992e-05,1.0624999999998903e-06
1,1.700000000000003e-05,1.806249999999992e-05,1.0624999999998903e-06
1,1.700000000000003e-05,1.806249999999992e-05,1.0624999999998903e-06
1,1.700000000000003e-05,1.806249999999992e-05,1.0624999999998903e-06
1,1.700000000000003e-05,1.806249999999992e-05,1.0624999999998903e-06
1,1.700000000000003e-05,1.806249999999992e-05,1.0624999999998903e-06
1,1.700000000000003e-05,1.806249999999992e-05,1.0624999999998903e-06
1,1.700000000000003e-05,1.806249999999992e-05,1.0624999999998903e-06
1,1.700000000000003e-05,1.806249999999992e-05,1.0624999999998903e-06
1,1.7e-05,1.8062499999999822e-05,1.0624999999998225e-06
1,1.7e-05,1.8062499999999822e-05,1.0624999999998225e-06
1,1.7e-05,1.8062499999999822e-05,1.0624999999998225e-06
1,1.7e-05,1.8062499999999822e-05,1.0624999999998225e-06
1,1.7e-05,1.8062499999999822e-05,1.0624999999998225e-06
1,1.7e-05,1.8062499999999822e-05,1.0624999999998225e-06
1,1.7e-05,1.8062499999999822e-05,1.0624999999998225e-06
1,1.7e-05,1.8062499999999822e-05,1.0624999999998225e-06
1,1.7e-05,1.8062499999999822e-05,1.0624999999998225e-06
1,1.7e-05,1.8062499999999822e-05,1.0624999999998225e-06
1,1.7e-05,1.8062499999999822e-05,1.0624999999998225e-06
1,1.7e-05,1.8062499999999822e-05,1.0624999999998225e-06
1,1.7e-05,1.8062499999999822e-05,1.0624999999998225e-06
1,1.7e-05,1.8062499999999822e-05,1.0624999999998225e-06
1,1.7e-05,1.8062499999999822e-05,1.0624999999998225e-06
1,1.7e-05,1.8062499999999822e-05,1.0624999999998225e-06
1,1.7e-05,1.8062499999999822e-05,1.0624999999998225e-06
1,1.7e-05,1.8062499999999822e-05,1.0624999999998225e-06
1,1.7e-05,1.8062499999999822e-05,1.0624999999998225e-06
1,1.7e-05,1.8062499999999822e-05,1.0624999999998225e-06
1,1.7e-05,1.8062499999999822e-05,1.0624999999998225e-06
1,1.7e-05,1.8062499999999822e-05,1.0624999999998225e-06
1,1.7e-05,1.8062499999999822e-05,1.0624999999998225e-06
1,1.7e-05,1.8062499999999822e-05,1.0624999999998225e-06
1,1.7e-05,1.8062499999999822e-05,1.0624999999998225e-06
1,1.7e-05,1.8062499999999822e-05,1.0624999999998225e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
1,1.700000000000003e-05,1.8062499999999822e-05,1.062499999999792e-06
